alpha	precision	recall	pred.col	F1
-126599	0.0994535519125683	0.883495145631068	hardcode.distance	0.178781925343811
-126684	0.0993449781659389	0.883495145631068	hardcode.distance	0.178606476938175
-126830	0.099236641221374	0.883495145631068	hardcode.distance	0.17843137254902
-126865	0.0991285403050109	0.883495145631068	hardcode.distance	0.178256611165524
-126945	0.0990206746463547	0.883495145631068	hardcode.distance	0.178082191780822
-127338	0.0989130434782609	0.883495145631068	hardcode.distance	0.177908113391984
-127884	0.0988056460369164	0.883495145631068	hardcode.distance	0.177734375
-128075	0.0986984815618221	0.883495145631068	hardcode.distance	0.177560975609756
-128178	0.0985915492957746	0.883495145631068	hardcode.distance	0.177387914230019
-128628	0.0984848484848485	0.883495145631068	hardcode.distance	0.177215189873418
-128709	0.0983783783783784	0.883495145631068	hardcode.distance	0.17704280155642
-128788	0.0982721382289417	0.883495145631068	hardcode.distance	0.17687074829932
-129138	0.0981661272923409	0.883495145631068	hardcode.distance	0.176699029126214
-129165	0.0980603448275862	0.883495145631068	hardcode.distance	0.176527643064985
-129420	0.0979547900968784	0.883495145631068	hardcode.distance	0.176356589147287
-129472	0.0978494623655914	0.883495145631068	hardcode.distance	0.176185866408519
-129488	0.0977443609022556	0.883495145631068	hardcode.distance	0.176015473887814
-129709	0.0976394849785408	0.883495145631068	hardcode.distance	0.175845410628019
-129734	0.097534833869239	0.883495145631068	hardcode.distance	0.175675675675676
-129825	0.0974304068522484	0.883495145631068	hardcode.distance	0.175506268081003
-130088	0.0973262032085561	0.883495145631068	hardcode.distance	0.175337186897881
-130102	0.0972222222222222	0.883495145631068	hardcode.distance	0.175168431183831
-130405	0.0971184631803629	0.883495145631068	hardcode.distance	0.175
-130501	0.0970149253731343	0.883495145631068	hardcode.distance	0.174831892411143
-130608	0.0969116080937167	0.883495145631068	hardcode.distance	0.174664107485605
-130622	0.0968085106382979	0.883495145631068	hardcode.distance	0.174496644295302
-130625	0.0967056323060574	0.883495145631068	hardcode.distance	0.174329501915709
-131009	0.0966029723991507	0.883495145631068	hardcode.distance	0.174162679425837
-131065	0.0965005302226935	0.883495145631068	hardcode.distance	0.173996175908222
-131202	0.0963983050847458	0.883495145631068	hardcode.distance	0.173829990448902
-131464	0.0962962962962963	0.883495145631068	hardcode.distance	0.173664122137405
-131531	0.0961945031712474	0.883495145631068	hardcode.distance	0.17349857006673
-131599	0.0960929250263992	0.883495145631068	hardcode.distance	0.173333333333333
-131635	0.0959915611814346	0.883495145631068	hardcode.distance	0.173168411037108
-131796	0.0958904109589041	0.883495145631068	hardcode.distance	0.173003802281369
-131920	0.0957894736842105	0.883495145631068	hardcode.distance	0.172839506172839
