alpha	precision	recall	pred.col	F1
-148617	0.133184523809524	0.895	hardcode.distance	0.231865284974093
-149096	0.133085501858736	0.895	hardcode.distance	0.231715210355987
-149130	0.132986627043091	0.895	hardcode.distance	0.231565329883571
-149332	0.132887899034892	0.895	hardcode.distance	0.231415643180349
-149498	0.132789317507418	0.895	hardcode.distance	0.231266149870801
-149503.5	0.132690882134915	0.895	hardcode.distance	0.231116849580374
-149539	0.132592592592593	0.895	hardcode.distance	0.230967741935484
-149596	0.132494448556625	0.895	hardcode.distance	0.230818826563507
-149607	0.132396449704142	0.895	hardcode.distance	0.230670103092784
-149626	0.13229859571323	0.895	hardcode.distance	0.230521571152608
-149638	0.132200886262925	0.895	hardcode.distance	0.23037323037323
-149679	0.13210332103321	0.895	hardcode.distance	0.230225080385852
-149727	0.132005899705015	0.895	hardcode.distance	0.230077120822622
-149781	0.132645541635962	0.9	hardcode.distance	0.23121387283237
-149804	0.132547864506627	0.9	hardcode.distance	0.231065468549422
-149885	0.132450331125828	0.9	hardcode.distance	0.230917254650417
-150346	0.132352941176471	0.9	hardcode.distance	0.230769230769231
-150394	0.132255694342395	0.9	hardcode.distance	0.230621396540679
-150419	0.13215859030837	0.9	hardcode.distance	0.230473751600512
-150429	0.132061628760088	0.9	hardcode.distance	0.230326295585413
-150444	0.131964809384164	0.9	hardcode.distance	0.230179028132992
-150486	0.131868131868132	0.9	hardcode.distance	0.230031948881789
-150498	0.131771595900439	0.9	hardcode.distance	0.229885057471264
-150554	0.131675201170446	0.9	hardcode.distance	0.2297383535418
-150602	0.131578947368421	0.9	hardcode.distance	0.229591836734694
-150744	0.131482834185537	0.9	hardcode.distance	0.229445506692161
-151224	0.131386861313869	0.9	hardcode.distance	0.229299363057325
-151440	0.131291028446389	0.9	hardcode.distance	0.22915340547422
-151445	0.131195335276968	0.9	hardcode.distance	0.229007633587786
-151480	0.131099781500364	0.9	hardcode.distance	0.228862047043865
-151613	0.131004366812227	0.9	hardcode.distance	0.228716645489199
-151812	0.130909090909091	0.9	hardcode.distance	0.228571428571429
-151834	0.130813953488372	0.9	hardcode.distance	0.228426395939086
-151842	0.130718954248366	0.9	hardcode.distance	0.228281547241598
-151847	0.130624092888244	0.9	hardcode.distance	0.228136882129278
-151850	0.130529369108049	0.9	hardcode.distance	0.227992400253325
-151873	0.130434782608696	0.9	hardcode.distance	0.227848101265823
-151889	0.130340333091962	0.9	hardcode.distance	0.227703984819734
-151890	0.130246020260492	0.9	hardcode.distance	0.2275600505689
-151951	0.130151843817787	0.9	hardcode.distance	0.227416298168035
-151954.5	0.130057803468208	0.9	hardcode.distance	0.227272727272727
-152133	0.129963898916967	0.9	hardcode.distance	0.227129337539432
-152212	0.12987012987013	0.9	hardcode.distance	0.226986128625473
-152388	0.129776496034607	0.9	hardcode.distance	0.226843100189036
-152710	0.129682997118156	0.9	hardcode.distance	0.226700251889169
-152747	0.129589632829374	0.9	hardcode.distance	0.226557583385777
-152875	0.129496402877698	0.9	hardcode.distance	0.226415094339623
-152895	0.1294033069734	0.9	hardcode.distance	0.226272784412319
-152930	0.129310344827586	0.9	hardcode.distance	0.226130653266332
-152994	0.12921751615219	0.9	hardcode.distance	0.225988700564972
-153003	0.129124820659971	0.9	hardcode.distance	0.225846925972396
-153084	0.129032258064516	0.9	hardcode.distance	0.225705329153605
-153087	0.128939828080229	0.9	hardcode.distance	0.225563909774436
-153155	0.128847530422334	0.9	hardcode.distance	0.225422667501565
-153240	0.128755364806867	0.9	hardcode.distance	0.225281602002503
-153267	0.128663330950679	0.9	hardcode.distance	0.225140712945591
-153372	0.128571428571429	0.9	hardcode.distance	0.225
-153436	0.12847965738758	0.9	hardcode.distance	0.224859462835728
-153547	0.128388017118402	0.9	hardcode.distance	0.224719101123595
-153726	0.129009265858874	0.905	hardcode.distance	0.225826575171553
-153737	0.128917378917379	0.905	hardcode.distance	0.22568578553616
-153888	0.128825622775801	0.905	hardcode.distance	0.225545171339564
-154024	0.12873399715505	0.905	hardcode.distance	0.225404732254047
-154129	0.12864250177683	0.905	hardcode.distance	0.225264467952707
-154254	0.128551136363636	0.905	hardcode.distance	0.225124378109453
-154291	0.128459900638751	0.905	hardcode.distance	0.224984462399006
-154346	0.128368794326241	0.905	hardcode.distance	0.224844720496894
-154366	0.128277817150957	0.905	hardcode.distance	0.224705152079454
-154574	0.128186968838527	0.905	hardcode.distance	0.224565756823821
-155036	0.128096249115357	0.905	hardcode.distance	0.224426534407936
-155120	0.128005657708628	0.905	hardcode.distance	0.224287484510533
-155136	0.12791519434629	0.905	hardcode.distance	0.224148606811145
-155226	0.127824858757062	0.905	hardcode.distance	0.224009900990099
-155257	0.12773465067043	0.905	hardcode.distance	0.22387136672851
-155264	0.127644569816643	0.905	hardcode.distance	0.223733003708282
-155274	0.127554615926709	0.905	hardcode.distance	0.223594811612106
-155352	0.127464788732394	0.905	hardcode.distance	0.223456790123457
-155376	0.127375087966221	0.905	hardcode.distance	0.223318938926588
-155454	0.127285513361463	0.905	hardcode.distance	0.223181257706535
-155517	0.127196064652143	0.905	hardcode.distance	0.223043746149107
-155722	0.127106741573034	0.905	hardcode.distance	0.222906403940887
-155848	0.127017543859649	0.905	hardcode.distance	0.222769230769231
-155868	0.126928471248247	0.905	hardcode.distance	0.222632226322263
-155869	0.126839523475823	0.905	hardcode.distance	0.222495390288875
-155880	0.126750700280112	0.905	hardcode.distance	0.222358722358722
-156181	0.12666200139958	0.905	hardcode.distance	0.222222222222222
-156254	0.126573426573427	0.905	hardcode.distance	0.222085889570552
-156585	0.126484975541579	0.905	hardcode.distance	0.221949724095647
-156795	0.126396648044693	0.905	hardcode.distance	0.221813725490196
-156935	0.126308443824145	0.905	hardcode.distance	0.221677893447642
-156941	0.126220362622036	0.905	hardcode.distance	0.221542227662179
-157056	0.126132404181185	0.905	hardcode.distance	0.221406727828746
-157215	0.126044568245125	0.905	hardcode.distance	0.221271393643032
-157499	0.125956854558107	0.905	hardcode.distance	0.221136224801466
-158073	0.12586926286509	0.905	hardcode.distance	0.221001221001221
-158101	0.125781792911744	0.905	hardcode.distance	0.220866381940207
-158224	0.125694444444444	0.905	hardcode.distance	0.220731707317073
-158250	0.125607217210271	0.905	hardcode.distance	0.2205971968312
-158573	0.125520110957004	0.905	hardcode.distance	0.220462850182704
-158741	0.125433125433125	0.905	hardcode.distance	0.220328667072428
-158808	0.125259515570934	0.905	hardcode.distance	0.220060790273556
-158832	0.125172890733057	0.905	hardcode.distance	0.219927095990279
-158844	0.125086385625432	0.905	hardcode.distance	0.219793564055859
-158950	0.125	0.905	hardcode.distance	0.219660194174757
-158985	0.124913733609386	0.905	hardcode.distance	0.219526986052153
-159042	0.124827586206897	0.905	hardcode.distance	0.219393939393939
-159059	0.12474155754652	0.905	hardcode.distance	0.219261053906723
-159113	0.12465564738292	0.905	hardcode.distance	0.219128329297821
-159146	0.124569855471438	0.905	hardcode.distance	0.218995765275257
-159168	0.124484181568088	0.905	hardcode.distance	0.218863361547763
-159213	0.124398625429553	0.905	hardcode.distance	0.218731117824773
-159311	0.124313186813187	0.905	hardcode.distance	0.218599033816425
-159319	0.124227865477008	0.905	hardcode.distance	0.218467109233555
-159441	0.124142661179698	0.905	hardcode.distance	0.218335343787696
-159474	0.124057573680603	0.905	hardcode.distance	0.218203737191079
-159602	0.123972602739726	0.905	hardcode.distance	0.218072289156626
-159726	0.123887748117728	0.905	hardcode.distance	0.217940999397953
-159841	0.123803009575923	0.905	hardcode.distance	0.217809867629362
-160025	0.123718386876282	0.905	hardcode.distance	0.217678893565845
-160179	0.123633879781421	0.905	hardcode.distance	0.217548076923077
-160625	0.123549488054608	0.905	hardcode.distance	0.217417417417417
-160765	0.123465211459754	0.905	hardcode.distance	0.217286914765906
-160828	0.123381049761418	0.905	hardcode.distance	0.217156568686263
-160911	0.123297002724796	0.905	hardcode.distance	0.217026378896883
-161052	0.123213070115725	0.905	hardcode.distance	0.216896345116836
-161102	0.12312925170068	0.905	hardcode.distance	0.216766467065868
-161114	0.123045547246771	0.905	hardcode.distance	0.216636744464393
-161271	0.122961956521739	0.905	hardcode.distance	0.216507177033493
-161475	0.122878479293958	0.905	hardcode.distance	0.216377764494919
-161616	0.122795115332429	0.905	hardcode.distance	0.216248506571087
-161639	0.12271186440678	0.905	hardcode.distance	0.216119402985075
-161660	0.122628726287263	0.905	hardcode.distance	0.215990453460621
-161667	0.122545700744753	0.905	hardcode.distance	0.215861657722123
-161806	0.122462787550744	0.905	hardcode.distance	0.215733015494636
-161877.5	0.12237998647735	0.905	hardcode.distance	0.215604526503871
-161889	0.122297297297297	0.905	hardcode.distance	0.21547619047619
-162164	0.12221471978393	0.905	hardcode.distance	0.215348007138608
-162361	0.122132253711201	0.905	hardcode.distance	0.215219976218787
-162501	0.122049898853675	0.905	hardcode.distance	0.215092097445039
-162850	0.121967654986523	0.905	hardcode.distance	0.214964370546318
-162861.5	0.122558922558923	0.91	hardcode.distance	0.216023738872404
-162980	0.122476446837147	0.91	hardcode.distance	0.215895610913405
-163082	0.122394082044385	0.91	hardcode.distance	0.215767634854772
-163228	0.122311827956989	0.91	hardcode.distance	0.21563981042654
-163511	0.122229684351914	0.91	hardcode.distance	0.215512137359384
-164160	0.122147651006711	0.91	hardcode.distance	0.215384615384615
-164390	0.122065727699531	0.91	hardcode.distance	0.215257244234181
-164538	0.121983914209115	0.91	hardcode.distance	0.215130023640662
-164582	0.121902210314802	0.91	hardcode.distance	0.215002953337271
-165022	0.121820615796519	0.91	hardcode.distance	0.214876033057851
-165067	0.121739130434783	0.91	hardcode.distance	0.214749262536873
-165295	0.121657754010695	0.91	hardcode.distance	0.214622641509434
-165305	0.121576486305945	0.91	hardcode.distance	0.214496169711255
-165748	0.121495327102804	0.91	hardcode.distance	0.214369846878681
-165874	0.121414276184123	0.91	hardcode.distance	0.214243672748676
-166022	0.121333333333333	0.91	hardcode.distance	0.214117647058824
-166105	0.121252498334444	0.91	hardcode.distance	0.213991769547325
-166342	0.121171770972037	0.91	hardcode.distance	0.213866039952996
-166382	0.121091151031271	0.91	hardcode.distance	0.213740458015267
-166417	0.121010638297872	0.91	hardcode.distance	0.213615023474178
-166459	0.12093023255814	0.91	hardcode.distance	0.213489736070381
-166531	0.120849933598938	0.91	hardcode.distance	0.213364595545135
-166535	0.120769741207697	0.91	hardcode.distance	0.213239601640305
-166715	0.120689655172414	0.91	hardcode.distance	0.213114754098361
-166810	0.120609675281643	0.91	hardcode.distance	0.212990052662376
-166985	0.120529801324503	0.91	hardcode.distance	0.212865497076023
-167395	0.120450033090668	0.91	hardcode.distance	0.212741087083577
-167694	0.12037037037037	0.91	hardcode.distance	0.212616822429907
-167802	0.120290812954395	0.91	hardcode.distance	0.212492702860479
-167838	0.120211360634082	0.91	hardcode.distance	0.212368728121354
-167868	0.12013201320132	0.91	hardcode.distance	0.212244897959184
-167904.5	0.120712401055409	0.915	hardcode.distance	0.213286713286713
-167919	0.120632827949901	0.915	hardcode.distance	0.21316249271986
-167985	0.120553359683794	0.915	hardcode.distance	0.213038416763679
-168015	0.120473996050033	0.915	hardcode.distance	0.212914485165794
-168042	0.120394736842105	0.915	hardcode.distance	0.212790697674419
-168330	0.120315581854043	0.915	hardcode.distance	0.21266705403835
-168437	0.12023653088042	0.915	hardcode.distance	0.212543554006969
-168444	0.120157583716349	0.915	hardcode.distance	0.212420197330238
-168509	0.12007874015748	0.915	hardcode.distance	0.212296983758701
-168610	0.12	0.915	hardcode.distance	0.212173913043478
-168615	0.119921363040629	0.915	hardcode.distance	0.212050984936269
-168665	0.119842829076621	0.915	hardcode.distance	0.211928199189346
-168826	0.119764397905759	0.915	hardcode.distance	0.211805555555556
-168829	0.119686069326357	0.915	hardcode.distance	0.211683053788317
-168981	0.119607843137255	0.915	hardcode.distance	0.211560693641619
-169262	0.119529719137818	0.915	hardcode.distance	0.211438474870017
-169760	0.119451697127937	0.915	hardcode.distance	0.211316397228637
-169787	0.119373776908023	0.915	hardcode.distance	0.211194460473168
-170072	0.119295958279009	0.915	hardcode.distance	0.211072664359862
-170091	0.119218241042345	0.915	hardcode.distance	0.210951008645533
-170220	0.119140625	0.915	hardcode.distance	0.210829493087558
-170335	0.119063109954457	0.915	hardcode.distance	0.210708117443869
-170401	0.118985695708713	0.915	hardcode.distance	0.210586881472957
-170477	0.118908382066277	0.915	hardcode.distance	0.21046578493387
-170554	0.118831168831169	0.915	hardcode.distance	0.210344827586207
-170910	0.118754055807917	0.915	hardcode.distance	0.210224009190121
-171001	0.118677042801556	0.915	hardcode.distance	0.210103329506315
-171080	0.118600129617628	0.915	hardcode.distance	0.209982788296041
-171378	0.118523316062176	0.915	hardcode.distance	0.209862385321101
-171616	0.118446601941748	0.915	hardcode.distance	0.20974212034384
-171710	0.118369987063389	0.915	hardcode.distance	0.209621993127148
-171883	0.118293471234648	0.915	hardcode.distance	0.209502003434459
-171929	0.118217054263566	0.915	hardcode.distance	0.209382151029748
-171931	0.118140735958683	0.915	hardcode.distance	0.20926243567753
-171945	0.118064516129032	0.915	hardcode.distance	0.209142857142857
-171959.5	0.117988394584139	0.915	hardcode.distance	0.209023415191319
-172348	0.117912371134021	0.915	hardcode.distance	0.208904109589041
-172497	0.117836445589182	0.915	hardcode.distance	0.208784940102681
-172541	0.117760617760618	0.915	hardcode.distance	0.20866590649943
-172715	0.117684887459807	0.915	hardcode.distance	0.208547008547009
-173299	0.117609254498715	0.915	hardcode.distance	0.208428246013667
-173398	0.117533718689788	0.915	hardcode.distance	0.208309618668184
-173751	0.117458279845956	0.915	hardcode.distance	0.208191126279863
-173926	0.117382937780629	0.915	hardcode.distance	0.208072768618533
-173966	0.117307692307692	0.915	hardcode.distance	0.207954545454545
-174014	0.117232543241512	0.915	hardcode.distance	0.207836456558773
-174029	0.117157490396927	0.915	hardcode.distance	0.207718501702611
-174133	0.117082533589251	0.915	hardcode.distance	0.207600680657969
-174135	0.117007672634271	0.915	hardcode.distance	0.207482993197279
-174141	0.116932907348243	0.915	hardcode.distance	0.207365439093484
-174230	0.116858237547893	0.915	hardcode.distance	0.207248018120045
-174328	0.116783663050415	0.915	hardcode.distance	0.207130730050934
-174554	0.116709183673469	0.915	hardcode.distance	0.207013574660633
-174609	0.116634799235182	0.915	hardcode.distance	0.206896551724138
-174634	0.11656050955414	0.915	hardcode.distance	0.206779661016949
-174654	0.116486314449395	0.915	hardcode.distance	0.206662902315076
-174676	0.116412213740458	0.915	hardcode.distance	0.206546275395034
-174991	0.116338207247298	0.915	hardcode.distance	0.206429780033841
-175011	0.116264294790343	0.915	hardcode.distance	0.206313416009019
-175101	0.116190476190476	0.915	hardcode.distance	0.206197183098592
-175625	0.116116751269036	0.915	hardcode.distance	0.206081081081081
-175841	0.116043119847812	0.915	hardcode.distance	0.205965109735509
-176081	0.115969581749049	0.915	hardcode.distance	0.205849268841395
-176445	0.11589613679544	0.915	hardcode.distance	0.205733558178752
-176513	0.115822784810127	0.915	hardcode.distance	0.20561797752809
-176963	0.115749525616698	0.915	hardcode.distance	0.20550252667041
-176980	0.115676359039191	0.915	hardcode.distance	0.205387205387205
-177148	0.115603284902085	0.915	hardcode.distance	0.20527201346046
-177345	0.115530303030303	0.915	hardcode.distance	0.205156950672646
-177505	0.115457413249211	0.915	hardcode.distance	0.205042016806723
-177661	0.115384615384615	0.915	hardcode.distance	0.204927211646137
-177725	0.11531190926276	0.915	hardcode.distance	0.204812534974818
-177770	0.115239294710327	0.915	hardcode.distance	0.204697986577181
-177838	0.115166771554437	0.915	hardcode.distance	0.204583566238122
-178110	0.115094339622642	0.915	hardcode.distance	0.204469273743017
-178401	0.115021998742929	0.915	hardcode.distance	0.204355108877722
-178583	0.114949748743719	0.915	hardcode.distance	0.204241071428571
-178779	0.114877589453861	0.915	hardcode.distance	0.204127161182376
-178788	0.114805520702635	0.915	hardcode.distance	0.204013377926421
-178822	0.114733542319749	0.915	hardcode.distance	0.203899721448468
-179271	0.114661654135338	0.915	hardcode.distance	0.203786191536748
-179562	0.114589855979962	0.915	hardcode.distance	0.203672787979967
-180010	0.114518147684606	0.915	hardcode.distance	0.203559510567297
-180221	0.114446529080675	0.915	hardcode.distance	0.203446359088382
-180351	0.114375	0.915	hardcode.distance	0.203333333333333
-180540	0.114303560274828	0.915	hardcode.distance	0.203220433092726
-180868	0.114232209737828	0.915	hardcode.distance	0.203107658157603
-181315	0.114160948222084	0.915	hardcode.distance	0.202995008319468
-181359	0.114089775561097	0.915	hardcode.distance	0.202882483370288
-181381	0.114018691588785	0.915	hardcode.distance	0.202770083102493
-181409	0.113947696139477	0.915	hardcode.distance	0.20265780730897
-181539	0.113876789047915	0.915	hardcode.distance	0.202545655783066
-181851	0.113805970149254	0.915	hardcode.distance	0.202433628318584
-182512	0.113735239279055	0.915	hardcode.distance	0.202321724709784
-182598	0.113664596273292	0.915	hardcode.distance	0.202209944751381
-182721	0.113594040968343	0.915	hardcode.distance	0.202098288238542
-182820	0.113523573200993	0.915	hardcode.distance	0.201986754966887
-182956	0.113453192808431	0.915	hardcode.distance	0.201875344732488
-183341	0.113382899628253	0.915	hardcode.distance	0.201764057331863
-183491	0.113312693498452	0.915	hardcode.distance	0.201652892561983
-184075	0.113242574257426	0.915	hardcode.distance	0.201541850220264
-184111	0.11317254174397	0.915	hardcode.distance	0.201430930104568
-184200	0.113102595797281	0.915	hardcode.distance	0.201320132013201
-184267	0.113032736256949	0.915	hardcode.distance	0.201209455744915
-184330	0.112962962962963	0.915	hardcode.distance	0.201098901098901
-184559	0.112893275755706	0.915	hardcode.distance	0.200988467874794
-184921	0.112823674475956	0.915	hardcode.distance	0.200878155872667
-185052	0.11275415896488	0.915	hardcode.distance	0.200767964893033
-185104	0.112684729064039	0.915	hardcode.distance	0.200657894736842
-185132	0.112615384615385	0.915	hardcode.distance	0.200547945205479
-185240	0.112546125461255	0.915	hardcode.distance	0.200438116100767
-185654	0.112476951444376	0.915	hardcode.distance	0.200328407224959
-185731	0.112407862407862	0.915	hardcode.distance	0.200218818380744
-185858	0.112338858195212	0.915	hardcode.distance	0.200109349371241
-186051	0.112269938650307	0.915	hardcode.distance	0.2
-186466	0.112201103617413	0.915	hardcode.distance	0.199890770070999
-186470	0.112132352941176	0.915	hardcode.distance	0.199781659388646
-186496	0.112063686466626	0.915	hardcode.distance	0.199672667757774
-186683	0.111995104039168	0.915	hardcode.distance	0.199563794983642
-188082	0.111926605504587	0.915	hardcode.distance	0.199455040871935
-188219	0.111858190709046	0.915	hardcode.distance	0.199346405228758
-188280	0.111789859499084	0.915	hardcode.distance	0.199237887860642
-188346	0.111721611721612	0.915	hardcode.distance	0.199129488574538
-188385	0.111653447223917	0.915	hardcode.distance	0.199021207177814
-188430	0.111585365853659	0.915	hardcode.distance	0.198913043478261
-188861	0.111517367458867	0.915	hardcode.distance	0.198804997284085
-189074	0.111449451887942	0.915	hardcode.distance	0.198697068403909
-189422	0.111990261716372	0.92	hardcode.distance	0.199674443841563
-189628	0.111922141119221	0.92	hardcode.distance	0.199566160520607
-189855	0.111854103343465	0.92	hardcode.distance	0.199457994579946
-189922	0.111786148238153	0.92	hardcode.distance	0.199349945828819
-190117	0.111718275652702	0.92	hardcode.distance	0.199242014076881
-190128	0.111650485436893	0.92	hardcode.distance	0.199134199134199
-190214	0.111582777440873	0.92	hardcode.distance	0.199026500811249
-190221	0.111515151515152	0.92	hardcode.distance	0.198918918918919
-190262	0.1114476075106	0.92	hardcode.distance	0.198811453268503
-190436	0.11138014527845	0.92	hardcode.distance	0.198704103671706
-190574	0.111312764670296	0.92	hardcode.distance	0.198596869940637
-190670	0.111245465538089	0.92	hardcode.distance	0.19848975188781
-190804	0.111178247734139	0.92	hardcode.distance	0.198382749326146
-191075	0.111111111111111	0.92	hardcode.distance	0.198275862068965
-191153	0.111044055522028	0.92	hardcode.distance	0.198169089929995
-191214	0.110977080820265	0.92	hardcode.distance	0.198062432723358
-191248	0.110910186859554	0.92	hardcode.distance	0.197955890263583
-191535	0.110843373493976	0.92	hardcode.distance	0.197849462365591
-191536	0.110776640577965	0.92	hardcode.distance	0.197743148844707
-191685	0.110709987966306	0.92	hardcode.distance	0.197636949516649
-191717	0.110643415514131	0.92	hardcode.distance	0.197530864197531
-191932	0.110576923076923	0.92	hardcode.distance	0.197424892703863
-191954	0.110510510510511	0.92	hardcode.distance	0.197319034852547
-191962	0.110444177671068	0.92	hardcode.distance	0.197213290460879
-192266	0.110377924415117	0.92	hardcode.distance	0.197107659346545
-192351	0.11031175059952	0.92	hardcode.distance	0.197002141327623
-192458	0.110245656081486	0.92	hardcode.distance	0.196896736222579
-193023	0.110179640718563	0.92	hardcode.distance	0.196791443850267
-193269	0.110113704368642	0.92	hardcode.distance	0.196686264029931
-193604	0.110047846889952	0.92	hardcode.distance	0.196581196581197
-193626	0.109982068141064	0.92	hardcode.distance	0.196476241324079
-193906	0.109916367980884	0.92	hardcode.distance	0.196371398078975
-194013	0.109850746268657	0.92	hardcode.distance	0.196266666666667
-194246	0.109785202863962	0.92	hardcode.distance	0.196162046908316
-194419	0.109719737626714	0.92	hardcode.distance	0.196057538625466
-194639	0.109654350417163	0.92	hardcode.distance	0.195953141640043
-194779	0.10958904109589	0.92	hardcode.distance	0.195848855774348
-194831	0.10952380952381	0.92	hardcode.distance	0.195744680851064
-194956	0.109458655562165	0.92	hardcode.distance	0.195640616693248
-195002	0.109393579072533	0.92	hardcode.distance	0.195536663124336
-195106	0.109328579916815	0.92	hardcode.distance	0.195432819968136
-195292	0.109263657957245	0.92	hardcode.distance	0.195329087048832
-195352	0.10919881305638	0.92	hardcode.distance	0.195225464190981
-195442	0.109134045077106	0.92	hardcode.distance	0.195121951219512
-195443	0.109069353882632	0.92	hardcode.distance	0.195018547959724
-195565	0.109004739336493	0.92	hardcode.distance	0.194915254237288
-195629	0.108940201302546	0.92	hardcode.distance	0.194812069878242
-195646	0.10887573964497	0.92	hardcode.distance	0.194708994708995
-195689	0.108811354228267	0.92	hardcode.distance	0.194606028556319
-196515	0.108747044917258	0.92	hardcode.distance	0.194503171247357
-196558	0.108682811577082	0.92	hardcode.distance	0.194400422609614
-196646	0.1086186540732	0.92	hardcode.distance	0.194297782470961
-196843	0.108554572271386	0.92	hardcode.distance	0.194195250659631
-196910	0.108490566037736	0.92	hardcode.distance	0.194092827004219
-196919	0.108426635238656	0.92	hardcode.distance	0.193990511333685
-197317	0.108362779740872	0.92	hardcode.distance	0.193888303477345
-197330	0.108298999411418	0.92	hardcode.distance	0.193786203264876
-197354	0.108235294117647	0.92	hardcode.distance	0.193684210526316
-197357	0.108171663727219	0.92	hardcode.distance	0.193582325092057
-197484	0.108108108108108	0.92	hardcode.distance	0.19348054679285
-197489	0.108044627128597	0.92	hardcode.distance	0.1933788754598
-197648	0.107981220657277	0.92	hardcode.distance	0.19327731092437
-197710	0.10791788856305	0.92	hardcode.distance	0.193175853018373
-197890	0.107854630715123	0.92	hardcode.distance	0.193074501573977
-197919	0.107791446983011	0.92	hardcode.distance	0.192973256423702
-197938	0.107728337236534	0.92	hardcode.distance	0.192872117400419
-198140	0.107665301345816	0.92	hardcode.distance	0.192771084337349
-199015	0.107602339181287	0.92	hardcode.distance	0.192670157068063
-199310	0.107539450613676	0.92	hardcode.distance	0.192569335426478
-199525	0.107476635514019	0.92	hardcode.distance	0.192468619246862
-199587	0.107413893753649	0.92	hardcode.distance	0.192368008363826
-199642	0.107351225204201	0.92	hardcode.distance	0.19226750261233
-199893	0.107288629737609	0.92	hardcode.distance	0.192167101827676
-200466	0.107226107226107	0.92	hardcode.distance	0.192066805845512
-200934	0.107163657542225	0.92	hardcode.distance	0.191966614501826
-201687	0.107101280558789	0.92	hardcode.distance	0.191866527632951
-201791	0.107038976148924	0.92	hardcode.distance	0.19176654507556
-201805	0.106976744186047	0.92	hardcode.distance	0.191666666666667
-201851	0.10691458454387	0.92	hardcode.distance	0.191566892243623
-201926	0.1068524970964	0.92	hardcode.distance	0.191467221644121
-201984	0.106790481717934	0.92	hardcode.distance	0.191367654706188
-202035	0.106728538283063	0.92	hardcode.distance	0.191268191268191
-202172	0.106666666666667	0.92	hardcode.distance	0.191168831168831
-202475	0.106604866743917	0.92	hardcode.distance	0.191069574247144
-202810	0.106543138390272	0.92	hardcode.distance	0.190970420342501
-203374	0.106481481481481	0.92	hardcode.distance	0.190871369294606
-203450	0.10641989589358	0.92	hardcode.distance	0.190772420943494
-203455	0.10635838150289	0.92	hardcode.distance	0.190673575129534
-203735	0.10629693818602	0.92	hardcode.distance	0.190574831693423
-204264	0.106235565819861	0.92	hardcode.distance	0.19047619047619
-204280	0.106174264281593	0.92	hardcode.distance	0.190377651319193
-204342	0.106113033448674	0.92	hardcode.distance	0.190279214064116
-204395	0.106051873198847	0.92	hardcode.distance	0.190180878552972
-204597	0.105990783410138	0.92	hardcode.distance	0.190082644628099
-205010	0.105929763960852	0.92	hardcode.distance	0.189984512132163
-205246	0.105868814729574	0.92	hardcode.distance	0.189886480908153
-205452	0.10580793559517	0.92	hardcode.distance	0.189788550799381
-205766	0.105747126436782	0.92	hardcode.distance	0.189690721649485
-205877	0.105686387133831	0.92	hardcode.distance	0.189592993302421
-205988	0.105625717566016	0.92	hardcode.distance	0.189495365602472
-206262	0.10556511761331	0.92	hardcode.distance	0.189397838394236
-206699	0.105504587155963	0.92	hardcode.distance	0.189300411522634
-206748	0.105444126074499	0.92	hardcode.distance	0.189203084832905
-206761	0.105383734249714	0.92	hardcode.distance	0.189105858170606
-206815	0.105323411562679	0.92	hardcode.distance	0.189008731381613
-206828	0.105263157894737	0.92	hardcode.distance	0.188911704312115
-207225.5	0.105774728416238	0.925	hardcode.distance	0.189840944073884
-207228	0.105714285714286	0.925	hardcode.distance	0.18974358974359
-207254	0.105653912050257	0.925	hardcode.distance	0.189646335212711
-207359	0.105593607305936	0.925	hardcode.distance	0.189549180327869
-208222	0.105533371363377	0.925	hardcode.distance	0.189452124935996
-208242	0.105473204104903	0.925	hardcode.distance	0.18935516888434
-208372	0.105413105413105	0.925	hardcode.distance	0.18925831202046
-208648	0.105353075170843	0.925	hardcode.distance	0.189161554192229
-208821	0.105293113261241	0.925	hardcode.distance	0.189064895247828
-208848	0.105233219567691	0.925	hardcode.distance	0.188968335035751
-209067	0.105113636363636	0.925	hardcode.distance	0.188775510204082
-209188	0.105053946621238	0.925	hardcode.distance	0.188679245283019
-209195	0.104994324631101	0.925	hardcode.distance	0.188583078491335
-209320	0.104934770277935	0.925	hardcode.distance	0.188487009679063
-209422	0.104875283446712	0.925	hardcode.distance	0.188391038696538
-209482	0.104815864022663	0.925	hardcode.distance	0.188295165394402
-209505	0.10475651189128	0.925	hardcode.distance	0.188199389623601
-209566	0.104697226938314	0.925	hardcode.distance	0.188103711235384
-209580	0.104638009049774	0.925	hardcode.distance	0.188008130081301
-209601	0.104578858111928	0.925	hardcode.distance	0.187912646013205
-209651	0.104519774011299	0.925	hardcode.distance	0.187817258883249
-209687	0.10446075663467	0.925	hardcode.distance	0.187721968543886
-209755	0.104401805869074	0.925	hardcode.distance	0.18762677484787
-209832.5	0.104342921601805	0.925	hardcode.distance	0.187531677648251
-209842	0.104284103720406	0.925	hardcode.distance	0.187436676798379
-209878	0.104225352112676	0.925	hardcode.distance	0.187341772151899
-210078	0.104166666666667	0.925	hardcode.distance	0.187246963562753
-210298	0.104108047270681	0.925	hardcode.distance	0.18715225088518
-210397	0.104049493813273	0.925	hardcode.distance	0.187057633973711
-210679	0.103991006183249	0.925	hardcode.distance	0.186963112683173
-210692	0.103932584269663	0.925	hardcode.distance	0.186868686868687
-210701	0.103874227961819	0.925	hardcode.distance	0.186774356385664
-210998	0.10381593714927	0.925	hardcode.distance	0.186680121089808
