alpha	precision	recall	pred.col	F1
0.022165	0.560747663551402	0.483870967741935	ABC.ABC.Score	0.51948051948052
0.022057	0.564814814814815	0.491935483870968	ABC.ABC.Score	0.525862068965517
0.021936	0.568807339449541	0.5	ABC.ABC.Score	0.532188841201717
0.021591	0.572727272727273	0.508064516129032	ABC.ABC.Score	0.538461538461538
0.021554	0.567567567567568	0.508064516129032	ABC.ABC.Score	0.536170212765957
0.021464	0.557522123893805	0.508064516129032	ABC.ABC.Score	0.531645569620253
0.021442	0.56140350877193	0.516129032258065	ABC.ABC.Score	0.53781512605042
0.02135	0.556521739130435	0.516129032258065	ABC.ABC.Score	0.535564853556485
0.021202	0.551724137931034	0.516129032258065	ABC.ABC.Score	0.533333333333333
0.021023	0.555555555555556	0.524193548387097	ABC.ABC.Score	0.539419087136929
0.02093	0.559322033898305	0.532258064516129	ABC.ABC.Score	0.545454545454545
0.020707	0.563025210084034	0.540322580645161	ABC.ABC.Score	0.551440329218107
0.020567	0.566666666666667	0.548387096774194	ABC.ABC.Score	0.557377049180328
0.020319	0.570247933884298	0.556451612903226	ABC.ABC.Score	0.563265306122449
0.020176	0.573770491803279	0.564516129032258	ABC.ABC.Score	0.569105691056911
0.020116	0.577235772357724	0.57258064516129	ABC.ABC.Score	0.574898785425101
0.019929	0.57258064516129	0.57258064516129	ABC.ABC.Score	0.57258064516129
0.019703	0.568	0.57258064516129	ABC.ABC.Score	0.570281124497992
0.019499	0.563492063492063	0.57258064516129	ABC.ABC.Score	0.568
0.019471	0.566929133858268	0.580645161290323	ABC.ABC.Score	0.573705179282869
0.019198	0.5625	0.580645161290323	ABC.ABC.Score	0.571428571428571
0.018957	0.558139534883721	0.580645161290323	ABC.ABC.Score	0.569169960474308
0.018908	0.553846153846154	0.580645161290323	ABC.ABC.Score	0.566929133858268
0.018904	0.549618320610687	0.580645161290323	ABC.ABC.Score	0.564705882352941
0.018402	0.553030303030303	0.588709677419355	ABC.ABC.Score	0.5703125
0.018306	0.556390977443609	0.596774193548387	ABC.ABC.Score	0.575875486381323
0.01828	0.552238805970149	0.596774193548387	ABC.ABC.Score	0.573643410852713
0.018191	0.555555555555556	0.604838709677419	ABC.ABC.Score	0.579150579150579
0.018077	0.558823529411765	0.612903225806452	ABC.ABC.Score	0.584615384615385
0.017838	0.554744525547445	0.612903225806452	ABC.ABC.Score	0.582375478927203
0.01782	0.550724637681159	0.612903225806452	ABC.ABC.Score	0.580152671755725
0.017725	0.546762589928058	0.612903225806452	ABC.ABC.Score	0.577946768060837
0.017614	0.542857142857143	0.612903225806452	ABC.ABC.Score	0.575757575757576
0.017422	0.539007092198582	0.612903225806452	ABC.ABC.Score	0.573584905660377
0.017265	0.535211267605634	0.612903225806452	ABC.ABC.Score	0.571428571428571
0.017227	0.538461538461538	0.620967741935484	ABC.ABC.Score	0.576779026217228
0.017133	0.534722222222222	0.620967741935484	ABC.ABC.Score	0.574626865671642
0.017106	0.537931034482759	0.629032258064516	ABC.ABC.Score	0.579925650557621
0.017075	0.530612244897959	0.629032258064516	ABC.ABC.Score	0.575645756457565
0.017057	0.527027027027027	0.629032258064516	ABC.ABC.Score	0.573529411764706
0.016977	0.523489932885906	0.629032258064516	ABC.ABC.Score	0.571428571428571
0.016882	0.526666666666667	0.637096774193548	ABC.ABC.Score	0.576642335766423
0.016856	0.529801324503311	0.645161290322581	ABC.ABC.Score	0.581818181818182
0.016851	0.526315789473684	0.645161290322581	ABC.ABC.Score	0.579710144927536
0.016809	0.522875816993464	0.645161290322581	ABC.ABC.Score	0.577617328519856
0.016775	0.525974025974026	0.653225806451613	ABC.ABC.Score	0.58273381294964
0.01662	0.529032258064516	0.661290322580645	ABC.ABC.Score	0.587813620071685
0.016618	0.525641025641026	0.661290322580645	ABC.ABC.Score	0.585714285714286
0.016507	0.522292993630573	0.661290322580645	ABC.ABC.Score	0.583629893238434
0.01649	0.518987341772152	0.661290322580645	ABC.ABC.Score	0.581560283687943
0.016463	0.522012578616352	0.669354838709677	ABC.ABC.Score	0.586572438162544
0.016377	0.525	0.67741935483871	ABC.ABC.Score	0.591549295774648
0.016342	0.521739130434783	0.67741935483871	ABC.ABC.Score	0.589473684210526
0.016194	0.518518518518518	0.67741935483871	ABC.ABC.Score	0.587412587412587
0.016182	0.515337423312883	0.67741935483871	ABC.ABC.Score	0.585365853658537
0.016028	0.51219512195122	0.67741935483871	ABC.ABC.Score	0.583333333333333
0.016012	0.509090909090909	0.67741935483871	ABC.ABC.Score	0.581314878892733
0.015943	0.506024096385542	0.67741935483871	ABC.ABC.Score	0.579310344827586
0.01593	0.508982035928144	0.685483870967742	ABC.ABC.Score	0.584192439862543
0.015877	0.505952380952381	0.685483870967742	ABC.ABC.Score	0.582191780821918
0.015826	0.50887573964497	0.693548387096774	ABC.ABC.Score	0.58703071672355
0.015456	0.505882352941176	0.693548387096774	ABC.ABC.Score	0.585034013605442
0.015429	0.502923976608187	0.693548387096774	ABC.ABC.Score	0.583050847457627
0.015182	0.505813953488372	0.701612903225806	ABC.ABC.Score	0.587837837837838
0.015086	0.508670520231214	0.709677419354839	ABC.ABC.Score	0.592592592592593
0.015067	0.505747126436782	0.709677419354839	ABC.ABC.Score	0.590604026845638
0.015066	0.502857142857143	0.709677419354839	ABC.ABC.Score	0.588628762541806
0.015052	0.5	0.709677419354839	ABC.ABC.Score	0.586666666666667
0.014972	0.497175141242938	0.709677419354839	ABC.ABC.Score	0.584717607973422
0.014881	0.49438202247191	0.709677419354839	ABC.ABC.Score	0.582781456953642
0.014868	0.491620111731844	0.709677419354839	ABC.ABC.Score	0.580858085808581
0.014788	0.494444444444444	0.717741935483871	ABC.ABC.Score	0.585526315789474
0.014689	0.489010989010989	0.717741935483871	ABC.ABC.Score	0.581699346405229
0.014652	0.486338797814208	0.717741935483871	ABC.ABC.Score	0.579804560260586
0.014624	0.483695652173913	0.717741935483871	ABC.ABC.Score	0.577922077922078
0.014623	0.481081081081081	0.717741935483871	ABC.ABC.Score	0.576051779935275
0.014516	0.483870967741935	0.725806451612903	ABC.ABC.Score	0.580645161290323
0.014466	0.481283422459893	0.725806451612903	ABC.ABC.Score	0.578778135048232
0.014407	0.478723404255319	0.725806451612903	ABC.ABC.Score	0.576923076923077
0.014404	0.476190476190476	0.725806451612903	ABC.ABC.Score	0.575079872204473
0.014376	0.478947368421053	0.733870967741935	ABC.ABC.Score	0.579617834394904
0.014346	0.476439790575916	0.733870967741935	ABC.ABC.Score	0.577777777777778
0.014322	0.479166666666667	0.741935483870968	ABC.ABC.Score	0.582278481012658
0.014201	0.474226804123711	0.741935483870968	ABC.ABC.Score	0.578616352201258
0.014163	0.469387755102041	0.741935483870968	ABC.ABC.Score	0.575
0.014132	0.467005076142132	0.741935483870968	ABC.ABC.Score	0.573208722741433
0.014117	0.464646464646465	0.741935483870968	ABC.ABC.Score	0.571428571428571
0.013991	0.462311557788945	0.741935483870968	ABC.ABC.Score	0.569659442724458
0.013983	0.46	0.741935483870968	ABC.ABC.Score	0.567901234567901
0.01395	0.45771144278607	0.741935483870968	ABC.ABC.Score	0.566153846153846
0.013868	0.455445544554455	0.741935483870968	ABC.ABC.Score	0.56441717791411
0.013801	0.45320197044335	0.741935483870968	ABC.ABC.Score	0.562691131498471
0.013759	0.450980392156863	0.741935483870968	ABC.ABC.Score	0.560975609756098
0.013696	0.448780487804878	0.741935483870968	ABC.ABC.Score	0.559270516717325
0.013466	0.451456310679612	0.75	ABC.ABC.Score	0.563636363636364
0.013435	0.449275362318841	0.75	ABC.ABC.Score	0.561933534743203
0.013425	0.447115384615385	0.75	ABC.ABC.Score	0.560240963855422
0.013414	0.444976076555024	0.75	ABC.ABC.Score	0.558558558558559
0.013305	0.442857142857143	0.75	ABC.ABC.Score	0.55688622754491
0.013239	0.440758293838863	0.75	ABC.ABC.Score	0.555223880597015
0.013126	0.438679245283019	0.75	ABC.ABC.Score	0.553571428571429
0.0131	0.436619718309859	0.75	ABC.ABC.Score	0.551928783382789
0.012923	0.434579439252336	0.75	ABC.ABC.Score	0.550295857988166
0.012911	0.430555555555556	0.75	ABC.ABC.Score	0.547058823529412
0.012894	0.428571428571429	0.75	ABC.ABC.Score	0.545454545454545
0.012801	0.426605504587156	0.75	ABC.ABC.Score	0.543859649122807
0.0128	0.424657534246575	0.75	ABC.ABC.Score	0.542274052478134
0.012795	0.427272727272727	0.758064516129032	ABC.ABC.Score	0.546511627906977
0.012719	0.425339366515837	0.758064516129032	ABC.ABC.Score	0.544927536231884
0.012566	0.427927927927928	0.766129032258065	ABC.ABC.Score	0.549132947976879
0.012385	0.426008968609865	0.766129032258065	ABC.ABC.Score	0.547550432276657
0.012381	0.424107142857143	0.766129032258065	ABC.ABC.Score	0.545977011494253
0.012367	0.426666666666667	0.774193548387097	ABC.ABC.Score	0.550143266475645
0.01232	0.424778761061947	0.774193548387097	ABC.ABC.Score	0.548571428571429
0.012223	0.427312775330396	0.782258064516129	ABC.ABC.Score	0.552706552706553
0.012186	0.425438596491228	0.782258064516129	ABC.ABC.Score	0.551136363636364
0.012173	0.423580786026201	0.782258064516129	ABC.ABC.Score	0.54957507082153
0.012172	0.426086956521739	0.790322580645161	ABC.ABC.Score	0.553672316384181
0.012127	0.424242424242424	0.790322580645161	ABC.ABC.Score	0.552112676056338
0.012086	0.422413793103448	0.790322580645161	ABC.ABC.Score	0.550561797752809
0.012026	0.418803418803419	0.790322580645161	ABC.ABC.Score	0.547486033519553
0.011993	0.417021276595745	0.790322580645161	ABC.ABC.Score	0.545961002785515
0.011885	0.415254237288136	0.790322580645161	ABC.ABC.Score	0.544444444444444
0.01184	0.411764705882353	0.790322580645161	ABC.ABC.Score	0.541436464088398
0.011829	0.414225941422594	0.798387096774194	ABC.ABC.Score	0.545454545454546
0.011788	0.416666666666667	0.806451612903226	ABC.ABC.Score	0.549450549450549
0.01177	0.4149377593361	0.806451612903226	ABC.ABC.Score	0.547945205479452
0.011734	0.413223140495868	0.806451612903226	ABC.ABC.Score	0.546448087431694
0.011688	0.411522633744856	0.806451612903226	ABC.ABC.Score	0.544959128065395
0.011681	0.409836065573771	0.806451612903226	ABC.ABC.Score	0.543478260869565
0.011579	0.408163265306122	0.806451612903226	ABC.ABC.Score	0.542005420054201
0.011459	0.40650406504065	0.806451612903226	ABC.ABC.Score	0.54054054054054
0.011434	0.404858299595142	0.806451612903226	ABC.ABC.Score	0.539083557951482
0.011382	0.403225806451613	0.806451612903226	ABC.ABC.Score	0.537634408602151
0.011292	0.401606425702811	0.806451612903226	ABC.ABC.Score	0.536193029490617
0.011291	0.4	0.806451612903226	ABC.ABC.Score	0.53475935828877
0.011282	0.398406374501992	0.806451612903226	ABC.ABC.Score	0.533333333333333
0.01128	0.396825396825397	0.806451612903226	ABC.ABC.Score	0.531914893617021
0.011188	0.395256916996047	0.806451612903226	ABC.ABC.Score	0.530503978779841
0.01116	0.393700787401575	0.806451612903226	ABC.ABC.Score	0.529100529100529
0.011137	0.392156862745098	0.806451612903226	ABC.ABC.Score	0.527704485488127
0.0111	0.390625	0.806451612903226	ABC.ABC.Score	0.526315789473684
0.010982	0.389105058365759	0.806451612903226	ABC.ABC.Score	0.5249343832021
0.010965	0.387596899224806	0.806451612903226	ABC.ABC.Score	0.523560209424084
0.010889	0.386100386100386	0.806451612903226	ABC.ABC.Score	0.522193211488251
0.010888	0.384615384615385	0.806451612903226	ABC.ABC.Score	0.520833333333333
0.010887	0.383141762452107	0.806451612903226	ABC.ABC.Score	0.51948051948052
0.010824	0.381679389312977	0.806451612903226	ABC.ABC.Score	0.518134715025907
0.010818	0.380228136882129	0.806451612903226	ABC.ABC.Score	0.516795865633075
0.010779	0.378787878787879	0.806451612903226	ABC.ABC.Score	0.515463917525773
0.010766	0.377358490566038	0.806451612903226	ABC.ABC.Score	0.51413881748072
0.010759	0.37593984962406	0.806451612903226	ABC.ABC.Score	0.512820512820513
0.010726	0.374531835205993	0.806451612903226	ABC.ABC.Score	0.51150895140665
0.010686	0.373134328358209	0.806451612903226	ABC.ABC.Score	0.510204081632653
0.01063	0.371747211895911	0.806451612903226	ABC.ABC.Score	0.508905852417303
0.010522	0.37037037037037	0.806451612903226	ABC.ABC.Score	0.50761421319797
0.010508	0.3690036900369	0.806451612903226	ABC.ABC.Score	0.506329113924051
0.010485	0.367647058823529	0.806451612903226	ABC.ABC.Score	0.505050505050505
0.010423	0.366300366300366	0.806451612903226	ABC.ABC.Score	0.503778337531486
0.010404	0.363636363636364	0.806451612903226	ABC.ABC.Score	0.50125313283208
0.010395	0.36231884057971	0.806451612903226	ABC.ABC.Score	0.5
0.010351	0.364620938628159	0.814516129032258	ABC.ABC.Score	0.503740648379052
0.010284	0.363309352517986	0.814516129032258	ABC.ABC.Score	0.502487562189055
0.010252	0.362007168458781	0.814516129032258	ABC.ABC.Score	0.501240694789082
0.010243	0.360714285714286	0.814516129032258	ABC.ABC.Score	0.5
0.010207	0.359430604982206	0.814516129032258	ABC.ABC.Score	0.498765432098765
0.010081	0.358156028368794	0.814516129032258	ABC.ABC.Score	0.497536945812808
0.010054	0.356890459363958	0.814516129032258	ABC.ABC.Score	0.496314496314496
0.010008	0.355633802816901	0.814516129032258	ABC.ABC.Score	0.495098039215686
0.009943	0.354385964912281	0.814516129032258	ABC.ABC.Score	0.493887530562347
0.009936	0.353146853146853	0.814516129032258	ABC.ABC.Score	0.492682926829268
0.009926	0.35191637630662	0.814516129032258	ABC.ABC.Score	0.491484184914842
0.009893	0.350694444444444	0.814516129032258	ABC.ABC.Score	0.490291262135922
0.009797	0.349480968858132	0.814516129032258	ABC.ABC.Score	0.48910411622276
0.009771	0.348275862068965	0.814516129032258	ABC.ABC.Score	0.48792270531401
0.00977	0.347079037800687	0.814516129032258	ABC.ABC.Score	0.486746987951807
0.009685	0.345890410958904	0.814516129032258	ABC.ABC.Score	0.485576923076923
0.009544	0.344709897610922	0.814516129032258	ABC.ABC.Score	0.484412470023981
0.009531	0.343537414965986	0.814516129032258	ABC.ABC.Score	0.483253588516746
0.0095	0.342372881355932	0.814516129032258	ABC.ABC.Score	0.482100238663484
0.009477	0.341216216216216	0.814516129032258	ABC.ABC.Score	0.480952380952381
0.009476	0.34006734006734	0.814516129032258	ABC.ABC.Score	0.479809976247031
0.009474	0.342281879194631	0.82258064516129	ABC.ABC.Score	0.483412322274882
0.009404	0.341137123745819	0.82258064516129	ABC.ABC.Score	0.482269503546099
0.0094	0.34	0.82258064516129	ABC.ABC.Score	0.481132075471698
0.009359	0.338870431893688	0.82258064516129	ABC.ABC.Score	0.48
0.009356	0.341059602649007	0.830645161290323	ABC.ABC.Score	0.483568075117371
0.009354	0.33993399339934	0.830645161290323	ABC.ABC.Score	0.482435597189696
0.009332	0.338815789473684	0.830645161290323	ABC.ABC.Score	0.481308411214953
0.009288	0.337704918032787	0.830645161290323	ABC.ABC.Score	0.48018648018648
0.009272	0.339869281045752	0.838709677419355	ABC.ABC.Score	0.483720930232558
0.009234	0.338762214983713	0.838709677419355	ABC.ABC.Score	0.482598607888631
0.009215	0.337662337662338	0.838709677419355	ABC.ABC.Score	0.481481481481481
0.009141	0.336569579288026	0.838709677419355	ABC.ABC.Score	0.480369515011547
0.009136	0.335483870967742	0.838709677419355	ABC.ABC.Score	0.47926267281106
0.008983	0.334405144694534	0.838709677419355	ABC.ABC.Score	0.47816091954023
0.008972	0.336538461538462	0.846774193548387	ABC.ABC.Score	0.481651376146789
0.008964	0.335463258785943	0.846774193548387	ABC.ABC.Score	0.480549199084668
0.00896	0.334394904458599	0.846774193548387	ABC.ABC.Score	0.479452054794521
0.008853	0.333333333333333	0.846774193548387	ABC.ABC.Score	0.478359908883827
0.008824	0.331230283911672	0.846774193548387	ABC.ABC.Score	0.476190476190476
0.008819	0.330188679245283	0.846774193548387	ABC.ABC.Score	0.475113122171946
0.008713	0.329153605015674	0.846774193548387	ABC.ABC.Score	0.474040632054176
0.008618	0.328125	0.846774193548387	ABC.ABC.Score	0.472972972972973
0.008582	0.327102803738318	0.846774193548387	ABC.ABC.Score	0.471910112359551
0.008568	0.326086956521739	0.846774193548387	ABC.ABC.Score	0.47085201793722
0.008551	0.325077399380805	0.846774193548387	ABC.ABC.Score	0.469798657718121
0.008512	0.324074074074074	0.846774193548387	ABC.ABC.Score	0.46875
0.008493	0.323076923076923	0.846774193548387	ABC.ABC.Score	0.467706013363029
0.008479	0.322085889570552	0.846774193548387	ABC.ABC.Score	0.466666666666667
0.008457	0.321100917431193	0.846774193548387	ABC.ABC.Score	0.465631929046563
0.008409	0.320121951219512	0.846774193548387	ABC.ABC.Score	0.464601769911504
0.008407	0.318181818181818	0.846774193548387	ABC.ABC.Score	0.462555066079295
0.008345	0.317220543806647	0.846774193548387	ABC.ABC.Score	0.461538461538462
0.008279	0.316265060240964	0.846774193548387	ABC.ABC.Score	0.460526315789474
0.008231	0.315315315315315	0.846774193548387	ABC.ABC.Score	0.459518599562363
0.008221	0.31437125748503	0.846774193548387	ABC.ABC.Score	0.458515283842795
0.008219	0.313432835820896	0.846774193548387	ABC.ABC.Score	0.457516339869281
0.008184	0.3125	0.846774193548387	ABC.ABC.Score	0.456521739130435
0.008177	0.311572700296736	0.846774193548387	ABC.ABC.Score	0.455531453362256
0.008158	0.310650887573964	0.846774193548387	ABC.ABC.Score	0.454545454545455
0.008144	0.309734513274336	0.846774193548387	ABC.ABC.Score	0.453563714902808
0.008085	0.311764705882353	0.854838709677419	ABC.ABC.Score	0.456896551724138
0.008071	0.310850439882698	0.854838709677419	ABC.ABC.Score	0.455913978494624
0.008059	0.309941520467836	0.854838709677419	ABC.ABC.Score	0.454935622317597
0.008056	0.309037900874636	0.854838709677419	ABC.ABC.Score	0.453961456102784
0.008054	0.308139534883721	0.854838709677419	ABC.ABC.Score	0.452991452991453
0.008004	0.307246376811594	0.854838709677419	ABC.ABC.Score	0.452025586353945
0.007984	0.30635838150289	0.854838709677419	ABC.ABC.Score	0.451063829787234
0.007958	0.305475504322767	0.854838709677419	ABC.ABC.Score	0.450106157112526
0.007938	0.304597701149425	0.854838709677419	ABC.ABC.Score	0.449152542372881
0.007926	0.303724928366762	0.854838709677419	ABC.ABC.Score	0.448202959830867
0.007925	0.302857142857143	0.854838709677419	ABC.ABC.Score	0.447257383966245
0.007888	0.301994301994302	0.854838709677419	ABC.ABC.Score	0.446315789473684
0.007876	0.303977272727273	0.862903225806452	ABC.ABC.Score	0.449579831932773
0.007842	0.303116147308782	0.862903225806452	ABC.ABC.Score	0.448637316561845
0.007796	0.30225988700565	0.862903225806452	ABC.ABC.Score	0.447698744769874
0.007782	0.301408450704225	0.862903225806452	ABC.ABC.Score	0.446764091858038
0.00778	0.300561797752809	0.862903225806452	ABC.ABC.Score	0.445833333333333
0.007756	0.299719887955182	0.862903225806452	ABC.ABC.Score	0.444906444906445
0.007737	0.301675977653631	0.870967741935484	ABC.ABC.Score	0.448132780082988
0.00773	0.3008356545961	0.870967741935484	ABC.ABC.Score	0.447204968944099
0.007691	0.3	0.870967741935484	ABC.ABC.Score	0.446280991735537
0.00765	0.299168975069252	0.870967741935484	ABC.ABC.Score	0.445360824742268
0.007558	0.297520661157025	0.870967741935484	ABC.ABC.Score	0.4435318275154
0.007553	0.296703296703297	0.870967741935484	ABC.ABC.Score	0.442622950819672
0.0075	0.295890410958904	0.870967741935484	ABC.ABC.Score	0.441717791411043
0.007488	0.295081967213115	0.870967741935484	ABC.ABC.Score	0.440816326530612
0.007481	0.294277929155313	0.870967741935484	ABC.ABC.Score	0.439918533604888
0.00748	0.293478260869565	0.870967741935484	ABC.ABC.Score	0.439024390243902
0.007476	0.292682926829268	0.870967741935484	ABC.ABC.Score	0.438133874239351
0.007373	0.291891891891892	0.870967741935484	ABC.ABC.Score	0.437246963562753
0.007362	0.291105121293801	0.870967741935484	ABC.ABC.Score	0.436363636363636
